Gene stable ID,Transcript stable ID,UniProtKB/TrEMBL ID,Plant Reactome Reaction ID
AT5G16970,AT5G16970.1,A0A178U6Z5
AT5G16970,AT5G16970.1,Q9LFK4
AT4G32100,AT4G32100.1,F4JTI5
AT4G32100,AT4G32100.1,A0A178UUI3
AT4G32100,AT4G32100.1,O49382
AT2G43120,AT2G43120.2,A0A1P8AYK1
AT2G43120,AT2G43120.2,A0A178VNU9
AT1G30814,AT1G30814.1,B6EUC0
AT1G30814,AT1G30814.1,A0A178WG78
AT1G30814,AT1G30814.1,Q9SY25
AT1G30814,AT1G30814.4,A0A1P8AV56
AT1G30814,AT1G30814.2,B3H4G5
AT3G18710,AT3G18710.1,A0A178VJJ8
AT4G25880,AT4G25880.4,A0A178V537
AT4G25880,AT4G25880.5,A0A178V2V1
AT1G78930,AT1G78930.1,Q0WRV2
AT1G78930,AT1G78930.1,A0A178WHR1
AT1G78930,AT1G78930.1,O64555
